portfolio_id,return
PF00015485,-0.0031690487127574497
PF00013044,0.0021005774507150297
PF00013048,0.0005716922403334015
PF00013055,0.00086307292168176
PF00013056,0.0006253114727535468
PF00013748,0.006330172199194378
PF00013060,0.002126078132751861
PF00013065,0.0023315928301293224
PF00013749,-0.00023750788161967296
PF00013842,0.005707223822305398
PF00013845,0.005596672348838155
PF00014165,0.00538907188152791
PF00014167,0.006223988793277443
PF00014168,0.0069045488661689716
PF00014169,0.006083635037493722
PF00014171,0.005814195859792635
PF00014173,0.008215405284470869
PF00014343,0.007327774499583908
PF00015446,-0.0032750280573544004
PF00015447,-0.00872834287436124
PF00015452,-0.0032058507901937846
PF00015454,0.015189229505668738
PF00012688,0.0023607487871839263
PF00012689,0.0024314741689036266
PF00012690,0.002861197982833377
PF00012695,0.0024809535467754896
PF00012697,0.0023194795607432736
PF00012698,0.0022511928134682072
PF00012709,0.002300725023069132
PF00012710,0.0021772419860017237
PF00012721,0.0065187241356770625
PF00012727,0.00224194861715594
PF00013421,0.006213673865965726
PF00013448,0.003064059260673421
PF00013453,0.00043274764877953176
PF00015361,0.012608328485432764
PF00013914,-0.0012791913394931962
PF00013916,-0.001260747998033375
PF00013918,0.005664694342530961
PF00013920,0.005723938041577019
PF00013921,0.005595974996449557
PF00013923,0.005637607841390822
PF00013925,0.005315481998278869
PF00013926,0.006028535838404846
PF00014193,0.00655395220582795
PF00014194,0.006223988793277443
PF00014197,-0.001735217860663022
PF00014198,0.005431126888185038
PF00014199,-0.0016060666903936096
PF00014209,0.00652360821275341
PF00014210,0.006540380583851105
PF00014212,0.006186157642324601
PF00014213,0.005906336153308811
PF00014214,0.006155131322138019
PF00014215,0.0064811205560655945
PF00014346,0.007597171645416532
PF00014493,-0.0021548975897196536
PF00014497,-0.0023406029088532394
PF00012598,0.0005425266888513262
PF00012619,0.0007892365431274233
PF00012841,0.002324708890994257
PF00012857,0.006224866951779485
PF00012859,0.0019526210444358878
PF00012861,0.0020927098032669585
PF00012863,0.002443613866770192
PF00012864,0.0023207937327712545
PF00013083,0.0023041509416520394
PF00013084,0.002393009310774755
PF00013134,0.002368254189751286
PF00013373,0.0034404843959802427
PF00013375,0.0032184002345951746
PF00012540,0.0033701168773877907
PF00012545,0.0007266422878214238
PF00012566,0.002369794501680185
PF00012569,0.0005541208934129551
PF00012605,0.0008333762848181202
PF00012630,0.0008333762848181202
PF00012632,0.006636338008461686
PF00012635,0.0023703078549039856
PF00012636,0.002420201858612746
PF00013743,0.006205482928364644
PF00014352,0.006645594311504691
PF00014354,0.0067543711889062365
PF00014403,0.0070277813729581915
PF00014418,0.007646359860712626
PF00014422,-0.008943208961110326
PF00014473,0.007198732513616239
PF00014474,0.0069502980611691354
PF00014475,0.006596414034408093
PF00014478,0.0066615300235822765
PF00014479,0.00419051793671966
PF00014487,0.006933929852617724
PF00014488,0.006691643454330733
PF00014548,-0.001976166979888099
PF00014550,-0.0026454725846096804
PF00014586,0.007659807179566979
PF00014588,0.007414690151051681
PF00014589,0.007414690151051681
PF00014590,0.007312932994807839
PF00013074,0.002164557940865376
PF00013370,0.0005066814245619927
PF00013472,0.0026024217418926664
PF00013475,0.00044459754060149746
PF00013477,0.0004267482498263098
PF00013479,0.0004267482498263098
PF00013485,0.003156727424779363
PF00013526,0.00014180599873913358
PF00013527,0.0003451468702294663
PF00013632,0.0061961933181762605
PF00013639,0.005598062756340976
PF00015489,0.015298652264413064
PF00015490,0.015206328061126402
PF00012750,0.001955324623509947
PF00012755,0.002229463240063982
PF00012929,0.0024107445481272084
PF00012931,0.0022130641540334265
PF00012943,0.002046018187979891
PF00012944,0.002265159235594021
PF00012945,0.0021353980767015415
PF00012950,0.0025432923437383997
PF00012968,0.0005490294422719304
PF00012969,0.0018768603873457223
PF00012982,0.0006711389063228943
PF00012991,0.0022099968425482045
PF00012992,0.0022346519163805407
PF00012994,0.0006701384554142287
PF00013001,0.0022285357775408674
PF00013002,0.0020518597610746964
PF00013251,0.0007865195511118674
PF00013252,0.0007969847032160643
PF00012528,0.0033688023158160063
PF00012529,0.0029888310980691196
PF00012532,0.002369794501680185
PF00012564,0.0007021858610458464
PF00012578,0.0005028592932949921
PF00012583,0.0063130729121714906
PF00012592,0.002274989478231241
PF00012596,0.0005640318370729928
PF00012600,0.0025908712137337397
PF00012622,0.002379427931331584
PF00012623,0.0025285376765115594
PF00012626,0.002722836225397993
PF00012627,0.00207343414454235
PF00013602,0.006438044908602376
PF00013603,-0.0005704054209363491
PF00013606,0.004777716125579358
PF00012603,0.0008159585476791163
PF00012606,0.0026105720874499733
PF00012678,0.0024472716990645415
PF00012715,0.0023751346503267804
PF00012718,0.0005156711550211903
PF00012837,0.002212705630036168
PF00012838,0.0023984111980879207
PF00012839,0.0022690101768253895
PF00012840,0.0020372061157295407
PF00012850,0.0021056271878090644
PF00012856,0.0007320379266766903
PF00012978,0.0021487244545533688
PF00012986,0.0008907887088572207
PF00012988,0.0007805451963585001
PF00012989,0.0006917789787215691
PF00013016,0.0020375361884982105
PF00013026,0.0022328186251491505
PF00013028,0.0021967697658357367
PF00013029,0.002153998233262904
PF00013030,0.0023100836390536365
PF00013620,0.006569524930071289
PF00013032,0.0009392729926912561
PF00013625,0.006074553429236754
PF00013629,0.005775361957722259
PF00013651,0.005707543392190257
PF00013652,0.006408318184412273
PF00013777,-0.0002724947657651234
PF00013253,-0.006777676515410168
PF00013259,0.0025433420300980773
PF00013272,0.002817363131177366
PF00013289,0.002525372933902091
PF00013310,0.002629312355201813
PF00013311,0.0024995848617623286
PF00013474,0.0006391216716379943
PF00013807,0.006428737113019709
PF00013996,0.00560679558956081
PF00014000,-0.0012370241357776213
PF00014008,0.005976649953457282
PF00014010,0.004920578016322976
PF00014013,0.005521468195049067
PF00014015,0.006562918550425576
PF00014018,0.006433411643338739
PF00013795,0.005500369689421785
PF00013829,0.006316843257566932
PF00013902,0.0055626039289302515
PF00013903,0.005506699879415528
PF00013905,0.005443505463458849
PF00013936,0.0057464913356843035
PF00013937,0.005747985551416637
PF00013938,0.006017474113287967
PF00013946,0.005091360468401114
PF00013948,0.005389035113495758
PF00013949,0.006130169655400214
PF00013971,0.0057464913356843035
PF00014088,0.005443987936739111
PF00014089,0.0055954850243184135
PF00014091,0.005422398788966815
PF00014430,0.0070277813729581915
PF00014432,-0.0024555826574730703
PF00014465,0.008057045214677474
PF00014643,0.009200566370757413
PF00014644,0.00433746837088083
PF00014645,-0.0028480936743860027
PF00014717,-0.0026861421201356634
PF00014757,-0.002163577289936353
PF00014750,0.00989853968741011
PF00014751,0.009859572360246193
PF00014752,0.009416092199503187
PF00014754,0.009837697423316126
PF00014756,-0.002390266639483259
PF00014769,0.009795341322842316
PF00014772,0.010109681722317713
PF00014774,-0.0024748950915370735
PF00014777,-0.0029491818768327383
PF00014826,-0.0028415467758924093
PF00015291,0.012060339744208882
PF00013540,0.006868523911877052
PF00013541,6.121364840368548e-05
PF00013543,0.004440330179023526
PF00013544,0.004751650527390273
PF00013742,-0.0002046333321452532
PF00014031,0.007063100131954773
PF00014093,-0.001754242063391418
PF00014118,0.005422398788966815
PF00014120,0.005423776819252127
PF00014123,0.005497762996287369
PF00014127,0.00577066881671272
PF00014147,0.005898318189534971
